humidity;temp;tvoc;co2;CO2Classification;TVOCClassification
22.11;21.98;23.58;407.31;1;1
22.08;21.98;42.04;405.98;9;1
22.06;21.99;50.31;406.68;9;1
21.38;23.49;74.54;411.84;8;1
21.07;24.11;146.95;493.09;7;1
21.04;23.92;250.33;610.97;4;1
21.02;23.41;219.79;565.21;5;1
21.03;23.32;193.87;539.09;6;1
21.03;23.27;183.11;528.99;6;1
22.11;21.98;220.79;528.99;5;1
22.08;21.98;663.12;528.99;2;1
22.06;21.99;653.13;528.99;5;1
21.38;23.49;663.12;528.99;2;1
21.07;24.11;4500.22;528.99;1;1
21.04;23.92;5500.42;528.99;1;1
21.02;23.41;2200.11;528.99;1;1
21.38;23.49;70.12;824.44;8;8
21.07;24.11;4500.22;924.44;1;8
21.04;23.92;5500.42;1100.22;1;5
21.02;23.41;2200.11;2150.82;1;2
21.38;23.49;663.12;2210.23;2;2
